"Time","Contracts","Funding Interval","Funding Rate"
"2022-08-22 01:00:00","ROSEUSD Perpetual","8h","0.010000%"
"2022-08-21 17:00:00","ROSEUSD Perpetual","8h","0.010000%"
"2022-08-21 09:00:00","ROSEUSD Perpetual","8h","0.010000%"
"2022-08-21 01:00:00","ROSEUSD Perpetual","8h","0.010000%"
"2022-08-20 17:00:00","ROSEUSD Perpetual","8h","0.010000%"
"2022-08-20 09:00:00","ROSEUSD Perpetual","8h","0.010000%"
"2022-08-20 01:00:00","ROSEUSD Perpetual","8h","0.010000%"
"2022-08-19 17:00:00","ROSEUSD Perpetual","8h","0.010000%"
"2022-08-19 09:00:00","ROSEUSD Perpetual","8h","0.010000%"
"2022-08-19 01:00:00","ROSEUSD Perpetual","8h","0.010000%"
"2022-08-18 17:00:00","ROSEUSD Perpetual","8h","0.010000%"
"2022-08-18 09:00:00","ROSEUSD Perpetual","8h","0.010000%"
"2022-08-18 01:00:00","ROSEUSD Perpetual","8h","0.010000%"
"2022-08-17 17:00:00","ROSEUSD Perpetual","8h","0.010000%"
"2022-08-17 09:00:00","ROSEUSD Perpetual","8h","0.010000%"
"2022-08-17 01:00:00","ROSEUSD Perpetual","8h","0.010000%"
"2022-08-16 17:00:00","ROSEUSD Perpetual","8h","0.010000%"
"2022-08-16 09:00:00","ROSEUSD Perpetual","8h","0.010000%"
"2022-08-16 01:00:00","ROSEUSD Perpetual","8h","0.010000%"
"2022-08-15 17:00:00","ROSEUSD Perpetual","8h","0.010000%"
"2022-08-15 09:00:00","ROSEUSD Perpetual","8h","0.010000%"
"2022-08-15 01:00:00","ROSEUSD Perpetual","8h","0.010000%"
"2022-08-14 17:00:00","ROSEUSD Perpetual","8h","0.010000%"
"2022-08-14 09:00:00","ROSEUSD Perpetual","8h","0.010000%"
"2022-08-14 01:00:00","ROSEUSD Perpetual","8h","0.010000%"
"2022-08-13 17:00:00","ROSEUSD Perpetual","8h","0.010000%"
"2022-08-13 09:00:00","ROSEUSD Perpetual","8h","0.010000%"
"2022-08-13 01:00:00","ROSEUSD Perpetual","8h","0.010000%"
"2022-08-12 17:00:00","ROSEUSD Perpetual","8h","0.010000%"
"2022-08-12 09:00:00","ROSEUSD Perpetual","8h","0.010000%"
"2022-08-12 01:00:00","ROSEUSD Perpetual","8h","0.010000%"
"2022-08-11 17:00:00","ROSEUSD Perpetual","8h","0.010000%"
"2022-08-11 09:00:00","ROSEUSD Perpetual","8h","0.010000%"
"2022-08-11 01:00:00","ROSEUSD Perpetual","8h","0.010000%"
"2022-08-10 17:00:00","ROSEUSD Perpetual","8h","0.010000%"
"2022-08-10 09:00:00","ROSEUSD Perpetual","8h","0.010000%"
"2022-08-10 01:00:00","ROSEUSD Perpetual","8h","0.010000%"
"2022-08-09 17:00:00","ROSEUSD Perpetual","8h","0.010000%"
"2022-08-09 09:00:00","ROSEUSD Perpetual","8h","0.010000%"
"2022-08-09 01:00:00","ROSEUSD Perpetual","8h","0.010000%"
"2022-08-08 17:00:00","ROSEUSD Perpetual","8h","0.175111%"
"2022-08-08 09:00:00","ROSEUSD Perpetual","8h","0.010000%"
"2022-08-08 01:00:00","ROSEUSD Perpetual","8h","0.010000%"
"2022-08-07 17:00:00","ROSEUSD Perpetual","8h","0.010000%"
"2022-08-07 09:00:00","ROSEUSD Perpetual","8h","0.010000%"
"2022-08-07 01:00:00","ROSEUSD Perpetual","8h","0.010000%"
"2022-08-06 17:00:00","ROSEUSD Perpetual","8h","0.010000%"
"2022-08-06 09:00:00","ROSEUSD Perpetual","8h","0.010000%"
"2022-08-06 01:00:00","ROSEUSD Perpetual","8h","0.010000%"
"2022-08-05 17:00:00","ROSEUSD Perpetual","8h","0.010000%"
"2022-08-05 09:00:00","ROSEUSD Perpetual","8h","0.010000%"
"2022-08-05 01:00:00","ROSEUSD Perpetual","8h","0.010000%"
"2022-08-04 17:00:00","ROSEUSD Perpetual","8h","0.010000%"
"2022-08-04 09:00:00","ROSEUSD Perpetual","8h","0.010000%"
"2022-08-04 01:00:00","ROSEUSD Perpetual","8h","0.010000%"
"2022-08-03 17:00:00","ROSEUSD Perpetual","8h","0.010000%"
"2022-08-03 09:00:00","ROSEUSD Perpetual","8h","0.010000%"
"2022-08-03 01:00:00","ROSEUSD Perpetual","8h","0.010000%"
"2022-08-02 17:00:00","ROSEUSD Perpetual","8h","0.010000%"
"2022-08-02 09:00:00","ROSEUSD Perpetual","8h","0.010000%"
"2022-08-02 01:00:00","ROSEUSD Perpetual","8h","0.010000%"
"2022-08-01 17:00:00","ROSEUSD Perpetual","8h","0.010000%"
"2022-08-01 09:00:00","ROSEUSD Perpetual","8h","0.010000%"
"2022-08-01 01:00:00","ROSEUSD Perpetual","8h","0.010000%"
"2022-07-31 17:00:00","ROSEUSD Perpetual","8h","0.010000%"
"2022-07-31 09:00:00","ROSEUSD Perpetual","8h","0.010000%"
"2022-07-31 01:00:00","ROSEUSD Perpetual","8h","0.010000%"
"2022-07-30 17:00:00","ROSEUSD Perpetual","8h","0.010000%"
"2022-07-30 09:00:00","ROSEUSD Perpetual","8h","0.010000%"
"2022-07-30 01:00:00","ROSEUSD Perpetual","8h","0.010000%"
"2022-07-29 17:00:00","ROSEUSD Perpetual","8h","0.010000%"
"2022-07-29 09:00:00","ROSEUSD Perpetual","8h","0.010000%"
"2022-07-29 01:00:00","ROSEUSD Perpetual","8h","0.010000%"
"2022-07-28 17:00:00","ROSEUSD Perpetual","8h","0.010000%"
"2022-07-28 09:00:00","ROSEUSD Perpetual","8h","0.010000%"
"2022-07-28 01:00:00","ROSEUSD Perpetual","8h","0.010000%"
"2022-07-27 17:00:00","ROSEUSD Perpetual","8h","0.047041%"
"2022-07-27 09:00:00","ROSEUSD Perpetual","8h","0.010000%"
"2022-07-27 01:00:00","ROSEUSD Perpetual","8h","0.010000%"
"2022-07-26 17:00:00","ROSEUSD Perpetual","8h","-0.001183%"
"2022-07-26 09:00:00","ROSEUSD Perpetual","8h","0.010000%"
"2022-07-26 01:00:00","ROSEUSD Perpetual","8h","0.010000%"
"2022-07-25 17:00:00","ROSEUSD Perpetual","8h","0.010000%"
"2022-07-25 09:00:00","ROSEUSD Perpetual","8h","0.010000%"
"2022-07-25 01:00:00","ROSEUSD Perpetual","8h","0.010000%"
"2022-07-24 17:00:00","ROSEUSD Perpetual","8h","0.010000%"
"2022-07-24 09:00:00","ROSEUSD Perpetual","8h","0.010000%"
"2022-07-24 01:00:00","ROSEUSD Perpetual","8h","0.010000%"
"2022-07-23 17:00:00","ROSEUSD Perpetual","8h","0.010000%"
"2022-07-23 09:00:00","ROSEUSD Perpetual","8h","0.010000%"
"2022-07-23 01:00:00","ROSEUSD Perpetual","8h","0.006564%"
"2022-07-22 17:00:00","ROSEUSD Perpetual","8h","0.010000%"
"2022-07-22 09:00:00","ROSEUSD Perpetual","8h","0.010000%"
"2022-07-22 01:00:00","ROSEUSD Perpetual","8h","0.010000%"
"2022-07-21 17:00:00","ROSEUSD Perpetual","8h","0.010000%"
"2022-07-21 09:00:00","ROSEUSD Perpetual","8h","0.006721%"
"2022-07-21 01:00:00","ROSEUSD Perpetual","8h","-0.034850%"
"2022-07-20 17:00:00","ROSEUSD Perpetual","8h","-0.013363%"
"2022-07-20 09:00:00","ROSEUSD Perpetual","8h","-0.029586%"
"2022-07-20 01:00:00","ROSEUSD Perpetual","8h","0.000235%"
"2022-07-19 17:00:00","ROSEUSD Perpetual","8h","-0.001725%"
"2022-07-19 09:00:00","ROSEUSD Perpetual","8h","-0.014266%"
"2022-07-19 01:00:00","ROSEUSD Perpetual","8h","-0.039684%"
"2022-07-18 17:00:00","ROSEUSD Perpetual","8h","-0.012115%"
"2022-07-18 09:00:00","ROSEUSD Perpetual","8h","-0.017269%"
"2022-07-18 01:00:00","ROSEUSD Perpetual","8h","0.010000%"
"2022-07-17 17:00:00","ROSEUSD Perpetual","8h","0.010000%"
"2022-07-17 09:00:00","ROSEUSD Perpetual","8h","-0.047785%"
"2022-07-17 01:00:00","ROSEUSD Perpetual","8h","-0.065087%"
"2022-07-16 17:00:00","ROSEUSD Perpetual","8h","-0.077821%"
"2022-07-16 09:00:00","ROSEUSD Perpetual","8h","-0.004609%"
"2022-07-16 01:00:00","ROSEUSD Perpetual","8h","-0.023405%"
"2022-07-15 17:00:00","ROSEUSD Perpetual","8h","-0.010104%"
"2022-07-15 09:00:00","ROSEUSD Perpetual","8h","0.006018%"
"2022-07-15 01:00:00","ROSEUSD Perpetual","8h","0.010000%"
"2022-07-14 17:00:00","ROSEUSD Perpetual","8h","0.000998%"
"2022-07-14 09:00:00","ROSEUSD Perpetual","8h","0.010000%"
"2022-07-14 01:00:00","ROSEUSD Perpetual","8h","0.010000%"
"2022-07-13 17:00:00","ROSEUSD Perpetual","8h","-0.008162%"
"2022-07-13 09:00:00","ROSEUSD Perpetual","8h","0.010000%"
"2022-07-13 01:00:00","ROSEUSD Perpetual","8h","0.010000%"
"2022-07-12 17:00:00","ROSEUSD Perpetual","8h","0.010000%"
"2022-07-12 09:00:00","ROSEUSD Perpetual","8h","0.010000%"
"2022-07-12 01:00:00","ROSEUSD Perpetual","8h","0.010000%"
"2022-07-11 17:00:00","ROSEUSD Perpetual","8h","0.010000%"
"2022-07-11 09:00:00","ROSEUSD Perpetual","8h","0.008073%"
"2022-07-11 01:00:00","ROSEUSD Perpetual","8h","-0.004180%"
"2022-07-10 17:00:00","ROSEUSD Perpetual","8h","0.010000%"
"2022-07-10 09:00:00","ROSEUSD Perpetual","8h","-0.004084%"
"2022-07-10 01:00:00","ROSEUSD Perpetual","8h","0.001237%"
"2022-07-09 17:00:00","ROSEUSD Perpetual","8h","0.010000%"
"2022-07-09 09:00:00","ROSEUSD Perpetual","8h","0.010000%"
"2022-07-09 01:00:00","ROSEUSD Perpetual","8h","0.010000%"
"2022-07-08 17:00:00","ROSEUSD Perpetual","8h","0.010000%"
"2022-07-08 09:00:00","ROSEUSD Perpetual","8h","0.004036%"
"2022-07-08 01:00:00","ROSEUSD Perpetual","8h","0.008876%"
"2022-07-07 17:00:00","ROSEUSD Perpetual","8h","0.010000%"
"2022-07-07 09:00:00","ROSEUSD Perpetual","8h","0.008705%"
"2022-07-07 01:00:00","ROSEUSD Perpetual","8h","0.010000%"
"2022-07-06 17:00:00","ROSEUSD Perpetual","8h","0.010000%"
"2022-07-06 09:00:00","ROSEUSD Perpetual","8h","0.010000%"
"2022-07-06 01:00:00","ROSEUSD Perpetual","8h","0.010000%"
"2022-07-05 17:00:00","ROSEUSD Perpetual","8h","0.010000%"
"2022-07-05 09:00:00","ROSEUSD Perpetual","8h","0.005223%"
"2022-07-05 01:00:00","ROSEUSD Perpetual","8h","-0.015548%"
"2022-07-04 17:00:00","ROSEUSD Perpetual","8h","0.010000%"
"2022-07-04 09:00:00","ROSEUSD Perpetual","8h","0.010000%"
"2022-07-04 01:00:00","ROSEUSD Perpetual","8h","0.010000%"
"2022-07-03 17:00:00","ROSEUSD Perpetual","8h","0.003771%"
"2022-07-03 09:00:00","ROSEUSD Perpetual","8h","-0.000724%"
"2022-07-03 01:00:00","ROSEUSD Perpetual","8h","0.010000%"
"2022-07-02 17:00:00","ROSEUSD Perpetual","8h","0.010000%"
"2022-07-02 09:00:00","ROSEUSD Perpetual","8h","-0.019162%"
"2022-07-02 01:00:00","ROSEUSD Perpetual","8h","-0.007841%"
"2022-07-01 17:00:00","ROSEUSD Perpetual","8h","-0.008851%"
"2022-07-01 09:00:00","ROSEUSD Perpetual","8h","-0.021525%"
"2022-07-01 01:00:00","ROSEUSD Perpetual","8h","-0.012981%"
"2022-06-30 17:00:00","ROSEUSD Perpetual","8h","-0.011183%"
"2022-06-30 09:00:00","ROSEUSD Perpetual","8h","-0.008601%"
"2022-06-30 01:00:00","ROSEUSD Perpetual","8h","-0.013188%"
"2022-06-29 17:00:00","ROSEUSD Perpetual","8h","0.010000%"
"2022-06-29 09:00:00","ROSEUSD Perpetual","8h","0.000843%"
"2022-06-29 01:00:00","ROSEUSD Perpetual","8h","0.010000%"
"2022-06-28 17:00:00","ROSEUSD Perpetual","8h","0.010000%"
"2022-06-28 09:00:00","ROSEUSD Perpetual","8h","0.010000%"
"2022-06-28 01:00:00","ROSEUSD Perpetual","8h","-0.022735%"
"2022-06-27 17:00:00","ROSEUSD Perpetual","8h","0.010000%"
"2022-06-27 09:00:00","ROSEUSD Perpetual","8h","-0.061280%"
"2022-06-27 01:00:00","ROSEUSD Perpetual","8h","-0.012300%"
"2022-06-26 17:00:00","ROSEUSD Perpetual","8h","0.000243%"
"2022-06-26 09:00:00","ROSEUSD Perpetual","8h","-0.010426%"
"2022-06-26 01:00:00","ROSEUSD Perpetual","8h","-0.024830%"
"2022-06-25 17:00:00","ROSEUSD Perpetual","8h","-0.029433%"
"2022-06-25 09:00:00","ROSEUSD Perpetual","8h","-0.009597%"
"2022-06-25 01:00:00","ROSEUSD Perpetual","8h","0.005187%"
"2022-06-24 17:00:00","ROSEUSD Perpetual","8h","0.001410%"
"2022-06-24 09:00:00","ROSEUSD Perpetual","8h","0.010000%"
"2022-06-24 01:00:00","ROSEUSD Perpetual","8h","-0.009086%"
"2022-06-23 17:00:00","ROSEUSD Perpetual","8h","-0.004762%"
"2022-06-23 09:00:00","ROSEUSD Perpetual","8h","-0.000007%"
"2022-06-23 01:00:00","ROSEUSD Perpetual","8h","0.010000%"
"2022-06-22 17:00:00","ROSEUSD Perpetual","8h","0.006517%"
"2022-06-22 09:00:00","ROSEUSD Perpetual","8h","0.000080%"
"2022-06-22 01:00:00","ROSEUSD Perpetual","8h","0.007522%"
"2022-06-21 17:00:00","ROSEUSD Perpetual","8h","-0.001735%"
"2022-06-21 09:00:00","ROSEUSD Perpetual","8h","-0.010772%"
"2022-06-21 01:00:00","ROSEUSD Perpetual","8h","-0.010356%"
"2022-06-20 17:00:00","ROSEUSD Perpetual","8h","0.010000%"
"2022-06-20 09:00:00","ROSEUSD Perpetual","8h","-0.001210%"
"2022-06-20 01:00:00","ROSEUSD Perpetual","8h","0.010000%"
"2022-06-19 17:00:00","ROSEUSD Perpetual","8h","0.008682%"
"2022-06-19 09:00:00","ROSEUSD Perpetual","8h","0.010000%"
"2022-06-19 01:00:00","ROSEUSD Perpetual","8h","0.001288%"
"2022-06-18 17:00:00","ROSEUSD Perpetual","8h","-0.030133%"
"2022-06-18 09:00:00","ROSEUSD Perpetual","8h","-0.003214%"
"2022-06-18 01:00:00","ROSEUSD Perpetual","8h","-0.018232%"
"2022-06-17 17:00:00","ROSEUSD Perpetual","8h","-0.013131%"
"2022-06-17 09:00:00","ROSEUSD Perpetual","8h","-0.028774%"
"2022-06-17 01:00:00","ROSEUSD Perpetual","8h","-0.010340%"
"2022-06-16 17:00:00","ROSEUSD Perpetual","8h","-0.094852%"
"2022-06-16 09:00:00","ROSEUSD Perpetual","8h","-0.008587%"
"2022-06-16 01:00:00","ROSEUSD Perpetual","8h","-0.015823%"
"2022-06-15 17:00:00","ROSEUSD Perpetual","8h","-0.008326%"
"2022-06-15 09:00:00","ROSEUSD Perpetual","8h","-0.002416%"
"2022-06-15 01:00:00","ROSEUSD Perpetual","8h","-0.003148%"
"2022-06-14 17:00:00","ROSEUSD Perpetual","8h","0.009625%"
"2022-06-14 09:00:00","ROSEUSD Perpetual","8h","-0.048541%"
"2022-06-14 01:00:00","ROSEUSD Perpetual","8h","-0.027791%"
"2022-06-13 17:00:00","ROSEUSD Perpetual","8h","-0.037589%"
"2022-06-13 09:00:00","ROSEUSD Perpetual","8h","-0.023186%"
"2022-06-13 01:00:00","ROSEUSD Perpetual","8h","0.005126%"
"2022-06-12 17:00:00","ROSEUSD Perpetual","8h","-0.037290%"
"2022-06-12 09:00:00","ROSEUSD Perpetual","8h","-0.002433%"
"2022-06-12 01:00:00","ROSEUSD Perpetual","8h","-0.011691%"
"2022-06-11 17:00:00","ROSEUSD Perpetual","8h","0.010000%"
"2022-06-11 09:00:00","ROSEUSD Perpetual","8h","0.010000%"
"2022-06-11 01:00:00","ROSEUSD Perpetual","8h","0.010000%"
"2022-06-10 17:00:00","ROSEUSD Perpetual","8h","0.010000%"
"2022-06-10 09:00:00","ROSEUSD Perpetual","8h","0.009758%"
"2022-06-10 01:00:00","ROSEUSD Perpetual","8h","0.010000%"
"2022-06-09 17:00:00","ROSEUSD Perpetual","8h","0.010000%"
"2022-06-09 09:00:00","ROSEUSD Perpetual","8h","-0.011280%"
"2022-06-09 01:00:00","ROSEUSD Perpetual","8h","0.010000%"
"2022-06-08 17:00:00","ROSEUSD Perpetual","8h","0.007006%"
"2022-06-08 09:00:00","ROSEUSD Perpetual","8h","-0.008437%"
"2022-06-08 01:00:00","ROSEUSD Perpetual","8h","-0.028357%"
"2022-06-07 17:00:00","ROSEUSD Perpetual","8h","-0.019710%"
"2022-06-07 09:00:00","ROSEUSD Perpetual","8h","-0.011142%"
"2022-06-07 01:00:00","ROSEUSD Perpetual","8h","0.001568%"
"2022-06-06 17:00:00","ROSEUSD Perpetual","8h","0.010000%"
"2022-06-06 09:00:00","ROSEUSD Perpetual","8h","0.001736%"
"2022-06-06 01:00:00","ROSEUSD Perpetual","8h","-0.009558%"
"2022-06-05 17:00:00","ROSEUSD Perpetual","8h","0.010000%"
"2022-06-05 09:00:00","ROSEUSD Perpetual","8h","-0.007264%"
"2022-06-05 01:00:00","ROSEUSD Perpetual","8h","-0.010375%"
"2022-06-04 17:00:00","ROSEUSD Perpetual","8h","0.010000%"
"2022-06-04 09:00:00","ROSEUSD Perpetual","8h","0.010000%"
"2022-06-04 01:00:00","ROSEUSD Perpetual","8h","0.010000%"
"2022-06-03 17:00:00","ROSEUSD Perpetual","8h","0.005310%"
"2022-06-03 09:00:00","ROSEUSD Perpetual","8h","-0.017738%"
"2022-06-03 01:00:00","ROSEUSD Perpetual","8h","0.005046%"
"2022-06-02 17:00:00","ROSEUSD Perpetual","8h","-0.004616%"
"2022-06-02 09:00:00","ROSEUSD Perpetual","8h","0.010000%"
"2022-06-02 01:00:00","ROSEUSD Perpetual","8h","0.010000%"
"2022-06-01 17:00:00","ROSEUSD Perpetual","8h","-0.006277%"
"2022-06-01 09:00:00","ROSEUSD Perpetual","8h","0.002364%"
"2022-06-01 01:00:00","ROSEUSD Perpetual","8h","0.009754%"
"2022-05-31 17:00:00","ROSEUSD Perpetual","8h","-0.007459%"
"2022-05-31 09:00:00","ROSEUSD Perpetual","8h","-0.003357%"
"2022-05-31 01:00:00","ROSEUSD Perpetual","8h","-0.009987%"
"2022-05-30 17:00:00","ROSEUSD Perpetual","8h","0.000770%"
"2022-05-30 09:00:00","ROSEUSD Perpetual","8h","-0.007631%"
"2022-05-30 01:00:00","ROSEUSD Perpetual","8h","-0.001384%"
"2022-05-29 17:00:00","ROSEUSD Perpetual","8h","-0.004192%"
"2022-05-29 09:00:00","ROSEUSD Perpetual","8h","-0.025743%"
"2022-05-29 01:00:00","ROSEUSD Perpetual","8h","0.010000%"
"2022-05-28 17:00:00","ROSEUSD Perpetual","8h","0.010000%"
"2022-05-28 09:00:00","ROSEUSD Perpetual","8h","0.010000%"
"2022-05-28 01:00:00","ROSEUSD Perpetual","8h","0.000863%"
"2022-05-27 17:00:00","ROSEUSD Perpetual","8h","0.010000%"
"2022-05-27 09:00:00","ROSEUSD Perpetual","8h","-0.003326%"
"2022-05-27 01:00:00","ROSEUSD Perpetual","8h","0.008671%"
"2022-05-26 17:00:00","ROSEUSD Perpetual","8h","-0.020995%"
"2022-05-26 09:00:00","ROSEUSD Perpetual","8h","-0.020340%"
"2022-05-26 01:00:00","ROSEUSD Perpetual","8h","-0.022052%"
"2022-05-25 17:00:00","ROSEUSD Perpetual","8h","-0.011653%"
"2022-05-25 09:00:00","ROSEUSD Perpetual","8h","-0.014563%"
"2022-05-25 01:00:00","ROSEUSD Perpetual","8h","0.000809%"
"2022-05-24 17:00:00","ROSEUSD Perpetual","8h","0.010000%"
"2022-05-24 09:00:00","ROSEUSD Perpetual","8h","-0.009317%"
"2022-05-24 01:00:00","ROSEUSD Perpetual","8h","0.004719%"
"2022-05-23 17:00:00","ROSEUSD Perpetual","8h","0.010000%"
"2022-05-23 09:00:00","ROSEUSD Perpetual","8h","0.010000%"
"2022-05-23 01:00:00","ROSEUSD Perpetual","8h","-0.001659%"
"2022-05-22 17:00:00","ROSEUSD Perpetual","8h","0.010000%"
"2022-05-22 09:00:00","ROSEUSD Perpetual","8h","0.010000%"
"2022-05-22 01:00:00","ROSEUSD Perpetual","8h","0.010000%"
"2022-05-21 17:00:00","ROSEUSD Perpetual","8h","0.010000%"
"2022-05-21 09:00:00","ROSEUSD Perpetual","8h","0.010000%"
"2022-05-21 01:00:00","ROSEUSD Perpetual","8h","0.003675%"
"2022-05-20 17:00:00","ROSEUSD Perpetual","8h","0.010000%"
"2022-05-20 09:00:00","ROSEUSD Perpetual","8h","0.008583%"
"2022-05-20 01:00:00","ROSEUSD Perpetual","8h","0.010000%"
"2022-05-19 17:00:00","ROSEUSD Perpetual","8h","0.010000%"
"2022-05-19 09:00:00","ROSEUSD Perpetual","8h","0.010000%"
"2022-05-19 01:00:00","ROSEUSD Perpetual","8h","0.002797%"
