"Time","Contracts","Funding Interval","Funding Rate"
"2022-11-11 01:00:00","UNIUSD Perpetual","8h","0.010000%"
"2022-11-10 17:00:00","UNIUSD Perpetual","8h","0.010000%"
"2022-11-10 09:00:00","UNIUSD Perpetual","8h","0.010000%"
"2022-11-10 01:00:00","UNIUSD Perpetual","8h","0.010000%"
"2022-11-09 17:00:00","UNIUSD Perpetual","8h","0.010000%"
"2022-11-09 09:00:00","UNIUSD Perpetual","8h","0.010000%"
"2022-11-09 01:00:00","UNIUSD Perpetual","8h","0.010000%"
"2022-11-08 17:00:00","UNIUSD Perpetual","8h","0.010000%"
"2022-11-08 09:00:00","UNIUSD Perpetual","8h","0.010000%"
"2022-11-08 01:00:00","UNIUSD Perpetual","8h","0.010000%"
"2022-11-07 17:00:00","UNIUSD Perpetual","8h","0.010000%"
"2022-11-07 09:00:00","UNIUSD Perpetual","8h","0.010000%"
"2022-11-07 01:00:00","UNIUSD Perpetual","8h","0.010000%"
"2022-11-06 17:00:00","UNIUSD Perpetual","8h","0.010000%"
"2022-11-06 09:00:00","UNIUSD Perpetual","8h","0.010000%"
"2022-11-06 01:00:00","UNIUSD Perpetual","8h","0.000826%"
"2022-11-05 17:00:00","UNIUSD Perpetual","8h","0.010000%"
"2022-11-05 09:00:00","UNIUSD Perpetual","8h","0.010000%"
"2022-11-05 01:00:00","UNIUSD Perpetual","8h","0.010000%"
"2022-11-04 17:00:00","UNIUSD Perpetual","8h","0.010000%"
"2022-11-04 09:00:00","UNIUSD Perpetual","8h","0.010000%"
"2022-11-04 01:00:00","UNIUSD Perpetual","8h","0.010000%"
"2022-11-03 17:00:00","UNIUSD Perpetual","8h","0.010000%"
"2022-11-03 09:00:00","UNIUSD Perpetual","8h","0.010000%"
"2022-11-03 01:00:00","UNIUSD Perpetual","8h","0.010000%"
"2022-11-02 17:00:00","UNIUSD Perpetual","8h","0.001320%"
"2022-11-02 09:00:00","UNIUSD Perpetual","8h","0.010000%"
"2022-11-02 01:00:00","UNIUSD Perpetual","8h","0.010000%"
"2022-11-01 17:00:00","UNIUSD Perpetual","8h","0.010000%"
"2022-11-01 09:00:00","UNIUSD Perpetual","8h","0.010000%"
"2022-11-01 01:00:00","UNIUSD Perpetual","8h","0.010000%"
"2022-10-31 17:00:00","UNIUSD Perpetual","8h","0.010000%"
"2022-10-31 09:00:00","UNIUSD Perpetual","8h","0.006949%"
"2022-10-31 01:00:00","UNIUSD Perpetual","8h","0.005949%"
"2022-10-30 17:00:00","UNIUSD Perpetual","8h","0.010000%"
"2022-10-30 09:00:00","UNIUSD Perpetual","8h","0.010000%"
"2022-10-30 01:00:00","UNIUSD Perpetual","8h","0.008953%"
"2022-10-29 17:00:00","UNIUSD Perpetual","8h","0.005483%"
"2022-10-29 09:00:00","UNIUSD Perpetual","8h","0.010000%"
"2022-10-29 01:00:00","UNIUSD Perpetual","8h","0.010000%"
"2022-10-28 17:00:00","UNIUSD Perpetual","8h","0.010000%"
"2022-10-28 09:00:00","UNIUSD Perpetual","8h","0.010000%"
"2022-10-28 01:00:00","UNIUSD Perpetual","8h","0.010000%"
"2022-10-27 17:00:00","UNIUSD Perpetual","8h","0.010000%"
"2022-10-27 09:00:00","UNIUSD Perpetual","8h","-0.014085%"
"2022-10-27 01:00:00","UNIUSD Perpetual","8h","-0.004666%"
"2022-10-26 17:00:00","UNIUSD Perpetual","8h","-0.011476%"
"2022-10-26 09:00:00","UNIUSD Perpetual","8h","-0.015415%"
"2022-10-26 01:00:00","UNIUSD Perpetual","8h","0.010000%"
"2022-10-25 17:00:00","UNIUSD Perpetual","8h","-0.002740%"
"2022-10-25 09:00:00","UNIUSD Perpetual","8h","0.010000%"
"2022-10-25 01:00:00","UNIUSD Perpetual","8h","0.010000%"
"2022-10-24 17:00:00","UNIUSD Perpetual","8h","0.008484%"
"2022-10-24 09:00:00","UNIUSD Perpetual","8h","-0.003299%"
"2022-10-24 01:00:00","UNIUSD Perpetual","8h","-0.020994%"
"2022-10-23 17:00:00","UNIUSD Perpetual","8h","-0.013199%"
"2022-10-23 09:00:00","UNIUSD Perpetual","8h","0.010000%"
"2022-10-23 01:00:00","UNIUSD Perpetual","8h","0.000550%"
"2022-10-22 17:00:00","UNIUSD Perpetual","8h","0.004105%"
"2022-10-22 09:00:00","UNIUSD Perpetual","8h","0.003120%"
"2022-10-22 01:00:00","UNIUSD Perpetual","8h","0.010000%"
"2022-10-21 17:00:00","UNIUSD Perpetual","8h","0.000285%"
"2022-10-21 09:00:00","UNIUSD Perpetual","8h","0.009116%"
"2022-10-21 01:00:00","UNIUSD Perpetual","8h","-0.013083%"
"2022-10-20 17:00:00","UNIUSD Perpetual","8h","0.010000%"
"2022-10-20 09:00:00","UNIUSD Perpetual","8h","-0.000238%"
"2022-10-20 01:00:00","UNIUSD Perpetual","8h","0.007449%"
"2022-10-19 17:00:00","UNIUSD Perpetual","8h","-0.020149%"
"2022-10-19 09:00:00","UNIUSD Perpetual","8h","-0.016796%"
"2022-10-19 01:00:00","UNIUSD Perpetual","8h","-0.001010%"
"2022-10-18 17:00:00","UNIUSD Perpetual","8h","-0.018236%"
"2022-10-18 09:00:00","UNIUSD Perpetual","8h","-0.006162%"
"2022-10-18 01:00:00","UNIUSD Perpetual","8h","0.002531%"
"2022-10-17 17:00:00","UNIUSD Perpetual","8h","0.010000%"
"2022-10-17 09:00:00","UNIUSD Perpetual","8h","0.010000%"
"2022-10-17 01:00:00","UNIUSD Perpetual","8h","0.009223%"
"2022-10-16 17:00:00","UNIUSD Perpetual","8h","0.010000%"
"2022-10-16 09:00:00","UNIUSD Perpetual","8h","0.010000%"
"2022-10-16 01:00:00","UNIUSD Perpetual","8h","0.003643%"
"2022-10-15 17:00:00","UNIUSD Perpetual","8h","0.007208%"
"2022-10-15 09:00:00","UNIUSD Perpetual","8h","0.006163%"
"2022-10-15 01:00:00","UNIUSD Perpetual","8h","-0.000840%"
"2022-10-14 17:00:00","UNIUSD Perpetual","8h","-0.001357%"
"2022-10-14 09:00:00","UNIUSD Perpetual","8h","0.007145%"
"2022-10-14 01:00:00","UNIUSD Perpetual","8h","0.010000%"
"2022-10-13 17:00:00","UNIUSD Perpetual","8h","0.010000%"
"2022-10-13 09:00:00","UNIUSD Perpetual","8h","0.010000%"
"2022-10-13 01:00:00","UNIUSD Perpetual","8h","0.010000%"
"2022-10-12 17:00:00","UNIUSD Perpetual","8h","0.010000%"
"2022-10-12 09:00:00","UNIUSD Perpetual","8h","0.010000%"
"2022-10-12 01:00:00","UNIUSD Perpetual","8h","0.010000%"
"2022-10-11 17:00:00","UNIUSD Perpetual","8h","0.005856%"
"2022-10-11 09:00:00","UNIUSD Perpetual","8h","0.010000%"
"2022-10-11 01:00:00","UNIUSD Perpetual","8h","0.004291%"
"2022-10-10 17:00:00","UNIUSD Perpetual","8h","0.010000%"
"2022-10-10 09:00:00","UNIUSD Perpetual","8h","0.010000%"
"2022-10-10 01:00:00","UNIUSD Perpetual","8h","0.010000%"
"2022-10-09 17:00:00","UNIUSD Perpetual","8h","0.010000%"
"2022-10-09 09:00:00","UNIUSD Perpetual","8h","0.010000%"
"2022-10-09 01:00:00","UNIUSD Perpetual","8h","0.010000%"
"2022-10-08 17:00:00","UNIUSD Perpetual","8h","0.010000%"
"2022-10-08 09:00:00","UNIUSD Perpetual","8h","0.010000%"
"2022-10-08 01:00:00","UNIUSD Perpetual","8h","0.010000%"
"2022-10-07 17:00:00","UNIUSD Perpetual","8h","0.003600%"
"2022-10-07 09:00:00","UNIUSD Perpetual","8h","0.007942%"
"2022-10-07 01:00:00","UNIUSD Perpetual","8h","0.007550%"
"2022-10-06 17:00:00","UNIUSD Perpetual","8h","0.005850%"
"2022-10-06 09:00:00","UNIUSD Perpetual","8h","0.010000%"
"2022-10-06 01:00:00","UNIUSD Perpetual","8h","0.010000%"
"2022-10-05 17:00:00","UNIUSD Perpetual","8h","0.010000%"
"2022-10-05 09:00:00","UNIUSD Perpetual","8h","0.006952%"
"2022-10-05 01:00:00","UNIUSD Perpetual","8h","0.005042%"
"2022-10-04 17:00:00","UNIUSD Perpetual","8h","0.006898%"
"2022-10-04 09:00:00","UNIUSD Perpetual","8h","0.001583%"
"2022-10-04 01:00:00","UNIUSD Perpetual","8h","0.002587%"
"2022-10-03 17:00:00","UNIUSD Perpetual","8h","0.010000%"
"2022-10-03 09:00:00","UNIUSD Perpetual","8h","0.010000%"
"2022-10-03 01:00:00","UNIUSD Perpetual","8h","0.010000%"
"2022-10-02 17:00:00","UNIUSD Perpetual","8h","0.010000%"
"2022-10-02 09:00:00","UNIUSD Perpetual","8h","0.010000%"
"2022-10-02 01:00:00","UNIUSD Perpetual","8h","-0.005303%"
"2022-10-01 17:00:00","UNIUSD Perpetual","8h","-0.013401%"
"2022-10-01 09:00:00","UNIUSD Perpetual","8h","0.010000%"
"2022-10-01 01:00:00","UNIUSD Perpetual","8h","0.010000%"
"2022-09-30 17:00:00","UNIUSD Perpetual","8h","0.004578%"
"2022-09-30 09:00:00","UNIUSD Perpetual","8h","0.010000%"
"2022-09-30 01:00:00","UNIUSD Perpetual","8h","0.010000%"
"2022-09-29 17:00:00","UNIUSD Perpetual","8h","-0.000953%"
"2022-09-29 09:00:00","UNIUSD Perpetual","8h","0.010000%"
"2022-09-29 01:00:00","UNIUSD Perpetual","8h","0.010000%"
"2022-09-28 17:00:00","UNIUSD Perpetual","8h","0.010000%"
"2022-09-28 09:00:00","UNIUSD Perpetual","8h","0.010000%"
"2022-09-28 01:00:00","UNIUSD Perpetual","8h","0.004566%"
"2022-09-27 17:00:00","UNIUSD Perpetual","8h","0.010000%"
"2022-09-27 09:00:00","UNIUSD Perpetual","8h","0.010000%"
"2022-09-27 01:00:00","UNIUSD Perpetual","8h","0.010000%"
"2022-09-26 17:00:00","UNIUSD Perpetual","8h","0.010000%"
"2022-09-26 09:00:00","UNIUSD Perpetual","8h","0.010000%"
"2022-09-26 01:00:00","UNIUSD Perpetual","8h","0.010000%"
"2022-09-25 17:00:00","UNIUSD Perpetual","8h","0.010000%"
"2022-09-25 09:00:00","UNIUSD Perpetual","8h","0.010000%"
"2022-09-25 01:00:00","UNIUSD Perpetual","8h","0.010000%"
"2022-09-24 17:00:00","UNIUSD Perpetual","8h","0.010000%"
"2022-09-24 09:00:00","UNIUSD Perpetual","8h","0.010000%"
"2022-09-24 01:00:00","UNIUSD Perpetual","8h","0.010000%"
"2022-09-23 17:00:00","UNIUSD Perpetual","8h","0.010000%"
"2022-09-23 09:00:00","UNIUSD Perpetual","8h","0.004561%"
"2022-09-23 01:00:00","UNIUSD Perpetual","8h","0.010000%"
"2022-09-22 17:00:00","UNIUSD Perpetual","8h","0.010000%"
"2022-09-22 09:00:00","UNIUSD Perpetual","8h","0.010000%"
"2022-09-22 01:00:00","UNIUSD Perpetual","8h","0.010000%"
"2022-09-21 17:00:00","UNIUSD Perpetual","8h","0.010000%"
"2022-09-21 09:00:00","UNIUSD Perpetual","8h","0.010000%"
"2022-09-21 01:00:00","UNIUSD Perpetual","8h","0.010000%"
"2022-09-20 17:00:00","UNIUSD Perpetual","8h","0.010000%"
"2022-09-20 09:00:00","UNIUSD Perpetual","8h","0.010000%"
"2022-09-20 01:00:00","UNIUSD Perpetual","8h","0.010000%"
"2022-09-19 17:00:00","UNIUSD Perpetual","8h","0.010000%"
"2022-09-19 09:00:00","UNIUSD Perpetual","8h","0.006220%"
"2022-09-19 01:00:00","UNIUSD Perpetual","8h","0.010000%"
"2022-09-18 17:00:00","UNIUSD Perpetual","8h","0.010000%"
"2022-09-18 09:00:00","UNIUSD Perpetual","8h","0.010000%"
"2022-09-18 01:00:00","UNIUSD Perpetual","8h","-0.007084%"
"2022-09-17 17:00:00","UNIUSD Perpetual","8h","0.010000%"
"2022-09-17 09:00:00","UNIUSD Perpetual","8h","0.010000%"
"2022-09-17 01:00:00","UNIUSD Perpetual","8h","0.010000%"
"2022-09-16 17:00:00","UNIUSD Perpetual","8h","0.010000%"
"2022-09-16 09:00:00","UNIUSD Perpetual","8h","0.010000%"
"2022-09-16 01:00:00","UNIUSD Perpetual","8h","0.010000%"
"2022-09-15 17:00:00","UNIUSD Perpetual","8h","0.010000%"
"2022-09-15 09:00:00","UNIUSD Perpetual","8h","0.010000%"
"2022-09-15 01:00:00","UNIUSD Perpetual","8h","0.010000%"
"2022-09-14 17:00:00","UNIUSD Perpetual","8h","0.010000%"
"2022-09-14 09:00:00","UNIUSD Perpetual","8h","0.010000%"
"2022-09-14 01:00:00","UNIUSD Perpetual","8h","0.010000%"
"2022-09-13 17:00:00","UNIUSD Perpetual","8h","0.010000%"
"2022-09-13 09:00:00","UNIUSD Perpetual","8h","0.010000%"
"2022-09-13 01:00:00","UNIUSD Perpetual","8h","0.010000%"
"2022-09-12 17:00:00","UNIUSD Perpetual","8h","0.010000%"
"2022-09-12 09:00:00","UNIUSD Perpetual","8h","0.010000%"
"2022-09-12 01:00:00","UNIUSD Perpetual","8h","0.010000%"
"2022-09-11 17:00:00","UNIUSD Perpetual","8h","0.010000%"
"2022-09-11 09:00:00","UNIUSD Perpetual","8h","0.010000%"
"2022-09-11 01:00:00","UNIUSD Perpetual","8h","0.010000%"
"2022-09-10 17:00:00","UNIUSD Perpetual","8h","0.010000%"
"2022-09-10 09:00:00","UNIUSD Perpetual","8h","0.010000%"
"2022-09-10 01:00:00","UNIUSD Perpetual","8h","0.010000%"
"2022-09-09 17:00:00","UNIUSD Perpetual","8h","0.010000%"
"2022-09-09 09:00:00","UNIUSD Perpetual","8h","0.010000%"
"2022-09-09 01:00:00","UNIUSD Perpetual","8h","0.010000%"
"2022-09-08 17:00:00","UNIUSD Perpetual","8h","0.010000%"
"2022-09-08 09:00:00","UNIUSD Perpetual","8h","-0.009275%"
"2022-09-08 01:00:00","UNIUSD Perpetual","8h","0.004089%"
"2022-09-07 17:00:00","UNIUSD Perpetual","8h","0.007250%"
"2022-09-07 09:00:00","UNIUSD Perpetual","8h","-0.005873%"
"2022-09-07 01:00:00","UNIUSD Perpetual","8h","0.007803%"
"2022-09-06 17:00:00","UNIUSD Perpetual","8h","0.010000%"
"2022-09-06 09:00:00","UNIUSD Perpetual","8h","0.010000%"
"2022-09-06 01:00:00","UNIUSD Perpetual","8h","0.010000%"
"2022-09-05 17:00:00","UNIUSD Perpetual","8h","-0.015012%"
"2022-09-05 09:00:00","UNIUSD Perpetual","8h","-0.005048%"
"2022-09-05 01:00:00","UNIUSD Perpetual","8h","0.009420%"
"2022-09-04 17:00:00","UNIUSD Perpetual","8h","0.002056%"
"2022-09-04 09:00:00","UNIUSD Perpetual","8h","-0.009053%"
"2022-09-04 01:00:00","UNIUSD Perpetual","8h","-0.017051%"
"2022-09-03 17:00:00","UNIUSD Perpetual","8h","0.000187%"
"2022-09-03 09:00:00","UNIUSD Perpetual","8h","-0.000658%"
"2022-09-03 01:00:00","UNIUSD Perpetual","8h","-0.004931%"
"2022-09-02 17:00:00","UNIUSD Perpetual","8h","0.004651%"
"2022-09-02 09:00:00","UNIUSD Perpetual","8h","0.010000%"
"2022-09-02 01:00:00","UNIUSD Perpetual","8h","0.010000%"
"2022-09-01 17:00:00","UNIUSD Perpetual","8h","-0.000696%"
"2022-09-01 09:00:00","UNIUSD Perpetual","8h","-0.000237%"
"2022-09-01 01:00:00","UNIUSD Perpetual","8h","0.010000%"
"2022-08-31 17:00:00","UNIUSD Perpetual","8h","0.010000%"
"2022-08-31 09:00:00","UNIUSD Perpetual","8h","0.009753%"
"2022-08-31 01:00:00","UNIUSD Perpetual","8h","0.000723%"
"2022-08-30 17:00:00","UNIUSD Perpetual","8h","0.000784%"
"2022-08-30 09:00:00","UNIUSD Perpetual","8h","0.010000%"
"2022-08-30 01:00:00","UNIUSD Perpetual","8h","0.004795%"
"2022-08-29 17:00:00","UNIUSD Perpetual","8h","0.002100%"
"2022-08-29 09:00:00","UNIUSD Perpetual","8h","-0.034725%"
"2022-08-29 01:00:00","UNIUSD Perpetual","8h","-0.019180%"
"2022-08-28 17:00:00","UNIUSD Perpetual","8h","-0.012605%"
"2022-08-28 09:00:00","UNIUSD Perpetual","8h","-0.025955%"
"2022-08-28 01:00:00","UNIUSD Perpetual","8h","-0.009316%"
"2022-08-27 17:00:00","UNIUSD Perpetual","8h","-0.009917%"
"2022-08-27 09:00:00","UNIUSD Perpetual","8h","-0.011655%"
"2022-08-27 01:00:00","UNIUSD Perpetual","8h","0.010000%"
"2022-08-26 17:00:00","UNIUSD Perpetual","8h","0.006620%"
"2022-08-26 09:00:00","UNIUSD Perpetual","8h","0.010000%"
"2022-08-26 01:00:00","UNIUSD Perpetual","8h","0.000796%"
"2022-08-25 17:00:00","UNIUSD Perpetual","8h","0.006608%"
"2022-08-25 09:00:00","UNIUSD Perpetual","8h","-0.000892%"
"2022-08-25 01:00:00","UNIUSD Perpetual","8h","0.004301%"
"2022-08-24 17:00:00","UNIUSD Perpetual","8h","0.010000%"
"2022-08-24 09:00:00","UNIUSD Perpetual","8h","0.010000%"
"2022-08-24 01:00:00","UNIUSD Perpetual","8h","0.010000%"
"2022-08-23 17:00:00","UNIUSD Perpetual","8h","0.010000%"
"2022-08-23 09:00:00","UNIUSD Perpetual","8h","0.010000%"
"2022-08-23 01:00:00","UNIUSD Perpetual","8h","0.010000%"
"2022-08-22 17:00:00","UNIUSD Perpetual","8h","0.010000%"
"2022-08-22 09:00:00","UNIUSD Perpetual","8h","0.010000%"
"2022-08-22 01:00:00","UNIUSD Perpetual","8h","0.010000%"
"2022-08-21 17:00:00","UNIUSD Perpetual","8h","0.010000%"
"2022-08-21 09:00:00","UNIUSD Perpetual","8h","0.010000%"
"2022-08-21 01:00:00","UNIUSD Perpetual","8h","0.001862%"
"2022-08-20 17:00:00","UNIUSD Perpetual","8h","0.010000%"
"2022-08-20 09:00:00","UNIUSD Perpetual","8h","0.010000%"
"2022-08-20 01:00:00","UNIUSD Perpetual","8h","0.010000%"
"2022-08-19 17:00:00","UNIUSD Perpetual","8h","-0.000869%"
"2022-08-19 09:00:00","UNIUSD Perpetual","8h","0.010000%"
"2022-08-19 01:00:00","UNIUSD Perpetual","8h","0.010000%"
"2022-08-18 17:00:00","UNIUSD Perpetual","8h","0.010000%"
"2022-08-18 09:00:00","UNIUSD Perpetual","8h","0.010000%"
"2022-08-18 01:00:00","UNIUSD Perpetual","8h","0.010000%"
